tree,variant,metric,fit,eval,value
real,sparse_fisher_lloyd,fidelity_across_halves,bookcorpus,tldr17,0.2270649676636716
real,sparse_fisher_lloyd,reliability_across_halves,bookcorpus,tldr17,0.1160245879633418
real,sparse_fisher_lloyd100,fidelity_across_halves,bookcorpus,tldr17,0.25792722414523994
real,sparse_fisher_lloyd100,reliability_across_halves,bookcorpus,tldr17,0.1033558387250939
real,(ceiling),fidelity_across_halves,agnews,wikitext,0.5995085154623986
real,binarize_global_lloyd,fidelity_across_halves,agnews,wikitext,0.2701567844476942
real,binarize_global_lloyd,reliability_across_halves,agnews,wikitext,0.1127273926657575
real,binarize_global_lloyd100,fidelity_across_halves,agnews,wikitext,0.31131687686148546
real,binarize_global_lloyd100,reliability_across_halves,agnews,wikitext,0.11239252949488727
real,binarize_row_lloyd,fidelity_across_halves,agnews,wikitext,0.25916330872696713
real,binarize_row_lloyd,reliability_across_halves,agnews,wikitext,0.06380230487149609
real,binarize_row_lloyd100,fidelity_across_halves,agnews,wikitext,0.28430072543408763
real,binarize_row_lloyd100,reliability_across_halves,agnews,wikitext,0.0645529234379493
real,ica,fidelity_across_halves,agnews,wikitext,0.17026966768608195
real,ica,reliability_across_halves,agnews,wikitext,0.05615225500816564
real,ica100,fidelity_across_halves,agnews,wikitext,0.21546119283023854
real,ica100,reliability_across_halves,agnews,wikitext,0.0991187756744635
real,sparse_fisher_lloyd,fidelity_across_halves,agnews,wikitext,0.3146041576750958
real,sparse_fisher_lloyd,reliability_across_halves,agnews,wikitext,0.1993499374988695
real,sparse_fisher_lloyd100,fidelity_across_halves,agnews,wikitext,0.3437800411821338
real,sparse_fisher_lloyd100,reliability_across_halves,agnews,wikitext,0.18374147786497794
real,(ceiling),fidelity_across_halves,agnews,bookcorpus,0.42288687511360035
real,binarize_global_lloyd,fidelity_across_halves,agnews,bookcorpus,0.20805536845896133
real,binarize_global_lloyd,reliability_across_halves,agnews,bookcorpus,0.05789118463860193
real,binarize_global_lloyd100,fidelity_across_halves,agnews,bookcorpus,0.2421237744058177
real,binarize_global_lloyd100,reliability_across_halves,agnews,bookcorpus,0.049970216304288634
real,binarize_row_lloyd,fidelity_across_halves,agnews,bookcorpus,0.20654580152362256
real,binarize_row_lloyd,reliability_across_halves,agnews,bookcorpus,0.03630412399820863
real,binarize_row_lloyd100,fidelity_across_halves,agnews,bookcorpus,0.22357846975297843
real,binarize_row_lloyd100,reliability_across_halves,agnews,bookcorpus,0.03894593453996943
real,ica,fidelity_across_halves,agnews,bookcorpus,0.14543383659140627
real,ica,reliability_across_halves,agnews,bookcorpus,0.040859945727299105
real,ica100,fidelity_across_halves,agnews,bookcorpus,0.19031862002998035
real,ica100,reliability_across_halves,agnews,bookcorpus,0.08140234419751953
real,sparse_fisher_lloyd,fidelity_across_halves,agnews,bookcorpus,0.2561314340857523
real,sparse_fisher_lloyd,reliability_across_halves,agnews,bookcorpus,0.08799883904596269
real,sparse_fisher_lloyd100,fidelity_across_halves,agnews,bookcorpus,0.2788732940943594
real,sparse_fisher_lloyd100,reliability_across_halves,agnews,bookcorpus,0.09233436319434457
real,(ceiling),fidelity_across_halves,agnews,tldr17,0.513784035440699
real,binarize_global_lloyd,fidelity_across_halves,agnews,tldr17,0.24233755808790955
real,binarize_global_lloyd,reliability_across_halves,agnews,tldr17,0.08324722452636833
real,binarize_global_lloyd100,fidelity_across_halves,agnews,tldr17,0.27903242537669254
real,binarize_global_lloyd100,reliability_across_halves,agnews,tldr17,0.08177907619014477
real,binarize_row_lloyd,fidelity_across_halves,agnews,tldr17,0.23734428032351568
real,binarize_row_lloyd,reliability_across_halves,agnews,tldr17,0.060167482750534976
real,binarize_row_lloyd100,fidelity_across_halves,agnews,tldr17,0.2585263288541454
real,binarize_row_lloyd100,reliability_across_halves,agnews,tldr17,0.06105775736713895
real,ica,fidelity_across_halves,agnews,tldr17,0.158632659490341
real,ica,reliability_across_halves,agnews,tldr17,0.04095007298004494
real,ica100,fidelity_across_halves,agnews,tldr17,0.20871511206784218
real,ica100,reliability_across_halves,agnews,tldr17,0.08395699546338356
real,sparse_fisher_lloyd,fidelity_across_halves,agnews,tldr17,0.28777475271882724
real,sparse_fisher_lloyd,reliability_across_halves,agnews,tldr17,0.17980226900552296
real,sparse_fisher_lloyd100,fidelity_across_halves,agnews,tldr17,0.3176604923147254
real,sparse_fisher_lloyd100,reliability_across_halves,agnews,tldr17,0.1539959515286627
real,(ceiling),fidelity_across_halves,tldr17,wikitext,0.5427923746027475
real,binarize_global_lloyd,fidelity_across_halves,tldr17,wikitext,0.2348602789794799
real,binarize_global_lloyd,reliability_across_halves,tldr17,wikitext,0.0981691256549838
real,binarize_global_lloyd100,fidelity_across_halves,tldr17,wikitext,0.2684040122537368
real,binarize_global_lloyd100,reliability_across_halves,tldr17,wikitext,0.08939452162304273
real,binarize_row_lloyd,fidelity_across_halves,tldr17,wikitext,0.21725254413839
real,binarize_row_lloyd,reliability_across_halves,tldr17,wikitext,0.05738457818881
real,binarize_row_lloyd100,fidelity_across_halves,tldr17,wikitext,0.247104383255356
real,binarize_row_lloyd100,reliability_across_halves,tldr17,wikitext,0.05275605432291499
real,ica,fidelity_across_halves,tldr17,wikitext,0.16790001547463662
real,ica,reliability_across_halves,tldr17,wikitext,0.0508599648363474
real,ica100,fidelity_across_halves,tldr17,wikitext,0.21569610376801177
real,ica100,reliability_across_halves,tldr17,wikitext,0.0941188830946252
real,sparse_fisher_lloyd,fidelity_across_halves,tldr17,wikitext,0.2842658141264154
real,sparse_fisher_lloyd,reliability_across_halves,tldr17,wikitext,0.14667428603733215
real,sparse_fisher_lloyd100,fidelity_across_halves,tldr17,wikitext,0.30766839899299125
real,sparse_fisher_lloyd100,reliability_across_halves,tldr17,wikitext,0.1396364643485671
real,(ceiling),fidelity_across_halves,tldr17,bookcorpus,0.5486373918851337
real,binarize_global_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.237699638420968
real,binarize_global_lloyd,reliability_across_halves,tldr17,bookcorpus,0.09644129450158065
real,binarize_global_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.2698255942175399
real,binarize_global_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.08114214513945539
real,binarize_row_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.21313544464318473
real,binarize_row_lloyd,reliability_across_halves,tldr17,bookcorpus,0.05217212113982725
real,binarize_row_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.24280689542998515
real,binarize_row_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.052109650472564696
real,ica,fidelity_across_halves,tldr17,bookcorpus,0.16812595286322868
real,ica,reliability_across_halves,tldr17,bookcorpus,0.07080164245270193
real,ica100,fidelity_across_halves,tldr17,bookcorpus,0.21376075318402582
real,ica100,reliability_across_halves,tldr17,bookcorpus,0.11048821425263834
real,sparse_fisher_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.2763471849967375
real,sparse_fisher_lloyd,reliability_across_halves,tldr17,bookcorpus,0.10040288009016392
real,sparse_fisher_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.30236468528797245
real,sparse_fisher_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.11211084149171338
real,(ceiling),fidelity_across_halves,tldr17,agnews,0.5165400654006589
real,binarize_global_lloyd,fidelity_across_halves,tldr17,agnews,0.2102074076073309
real,binarize_global_lloyd,reliability_across_halves,tldr17,agnews,0.08627812551811798
real,binarize_global_lloyd100,fidelity_across_halves,tldr17,agnews,0.2456540865916538
real,binarize_global_lloyd100,reliability_across_halves,tldr17,agnews,0.08207978808831928
real,binarize_row_lloyd,fidelity_across_halves,tldr17,agnews,0.1993593140650479
real,binarize_row_lloyd,reliability_across_halves,tldr17,agnews,0.06625029097873529
real,binarize_row_lloyd100,fidelity_across_halves,tldr17,agnews,0.23048613190297124
real,binarize_row_lloyd100,reliability_across_halves,tldr17,agnews,0.058851480439606425
real,ica,fidelity_across_halves,tldr17,agnews,0.16062079741683402
real,ica,reliability_across_halves,tldr17,agnews,0.0420067787752527
real,ica100,fidelity_across_halves,tldr17,agnews,0.212520562422998
real,ica100,reliability_across_halves,tldr17,agnews,0.08383824926467348
real,sparse_fisher_lloyd,fidelity_across_halves,tldr17,agnews,0.2680335069362022
real,sparse_fisher_lloyd,reliability_across_halves,tldr17,agnews,0.15987231748130165
real,sparse_fisher_lloyd100,fidelity_across_halves,tldr17,agnews,0.29186451714724193
real,sparse_fisher_lloyd100,reliability_across_halves,tldr17,agnews,0.15806419846592148
null,(ceiling),fidelity_within,wikitext,wikitext,0.23291282208222475
null,(ceiling),fidelity_within_r,wikitext,wikitext,0.6138366842483073
null,binarize_global_lloyd,reliability_within,wikitext,wikitext,0.26147664633633977
null,binarize_global_lloyd,fidelity_within,wikitext,wikitext,0.4881263447659363
null,binarize_global_lloyd,fidelity_within_r,wikitext,wikitext,0.7013274710147807
null,binarize_global_lloyd,fidelity_within_insample,wikitext,wikitext,0.5893137714251808
null,binarize_global_lloyd,reliability_ceiling,wikitext,wikitext,0.6494179303616011
null,binarize_global_lloyd,triviality_ami_layer,wikitext,wikitext,0.20884813762957483
null,binarize_global_lloyd,triviality_ami_dimension,wikitext,wikitext,0.042472913345859516
null,binarize_global_lloyd,triviality_ami_hubness,wikitext,wikitext,0.3695615380356444
null,binarize_global_lloyd,triviality_ami_noise_scale,wikitext,wikitext,0.3677101437848089
null,binarize_global_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
null,binarize_global_lloyd,triviality_median_max_membership,wikitext,wikitext,0.6
null,binarize_global_lloyd,triviality_frac_confident,wikitext,wikitext,0.6815905448717948
null,binarize_global_lloyd100,reliability_within,wikitext,wikitext,0.1461221090483009
null,binarize_global_lloyd100,fidelity_within,wikitext,wikitext,0.46897821949115037
null,binarize_global_lloyd100,fidelity_within_r,wikitext,wikitext,0.6918897291410423
null,binarize_global_lloyd100,fidelity_within_insample,wikitext,wikitext,0.6335902830210551
null,binarize_global_lloyd100,reliability_ceiling,wikitext,wikitext,0.537499665976928
null,binarize_global_lloyd100,triviality_ami_layer,wikitext,wikitext,0.18447311114453221
null,binarize_global_lloyd100,triviality_ami_dimension,wikitext,wikitext,0.032151448304720234
null,binarize_global_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.3281711762625188
null,binarize_global_lloyd100,triviality_ami_noise_scale,wikitext,wikitext,0.32529567391993836
null,binarize_global_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,binarize_global_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.55
null,binarize_global_lloyd100,triviality_frac_confident,wikitext,wikitext,0.5766225961538461
null,binarize_row_lloyd,reliability_within,wikitext,wikitext,0.09546505613742097
null,binarize_row_lloyd,fidelity_within,wikitext,wikitext,0.17150962435351202
null,binarize_row_lloyd,fidelity_within_r,wikitext,wikitext,0.417109925766943
null,binarize_row_lloyd,fidelity_within_insample,wikitext,wikitext,0.22091034681492505
null,binarize_row_lloyd,reliability_ceiling,wikitext,wikitext,0.5781488195621075
null,binarize_row_lloyd,triviality_ami_layer,wikitext,wikitext,0.11343389131914541
null,binarize_row_lloyd,triviality_ami_dimension,wikitext,wikitext,0.032807694425258556
null,binarize_row_lloyd,triviality_ami_hubness,wikitext,wikitext,0.14695941052215267
null,binarize_row_lloyd,triviality_ami_noise_scale,wikitext,wikitext,0.14658074061678233
null,binarize_row_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
null,binarize_row_lloyd,triviality_median_max_membership,wikitext,wikitext,0.55
null,binarize_row_lloyd,triviality_frac_confident,wikitext,wikitext,0.5712139423076923
null,binarize_row_lloyd100,reliability_within,wikitext,wikitext,0.05174056713822734
null,binarize_row_lloyd100,fidelity_within,wikitext,wikitext,0.18286882498443113
null,binarize_row_lloyd100,fidelity_within_r,wikitext,wikitext,0.434844292442175
null,binarize_row_lloyd100,fidelity_within_insample,wikitext,wikitext,0.26753803744076754
null,binarize_row_lloyd100,reliability_ceiling,wikitext,wikitext,0.42263592684207285
null,binarize_row_lloyd100,triviality_ami_layer,wikitext,wikitext,0.10661161129806307
null,binarize_row_lloyd100,triviality_ami_dimension,wikitext,wikitext,0.022567568579207452
null,binarize_row_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.13717876828325054
null,binarize_row_lloyd100,triviality_ami_noise_scale,wikitext,wikitext,0.13636050273287453
null,binarize_row_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,binarize_row_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.45
null,binarize_row_lloyd100,triviality_frac_confident,wikitext,wikitext,0.4000400641025641
null,ica,reliability_within,wikitext,wikitext,0.008561244394324407
null,ica,reliability_within_maps,wikitext,wikitext,0.038260543885522164
null,ica,fidelity_within,wikitext,wikitext,0.11055086988881702
null,ica,fidelity_within_r,wikitext,wikitext,0.33278748330164576
null,ica,fidelity_within_insample,wikitext,wikitext,0.12187310418950337
null,ica,reliability_ceiling,wikitext,wikitext,0.134765737088031
null,ica,triviality_ami_layer,wikitext,wikitext,0.06227821315137645
null,ica,triviality_ami_dimension,wikitext,wikitext,0.009872004038650893
null,ica,triviality_ami_hubness,wikitext,wikitext,0.03797404008396982
null,ica,triviality_ami_noise_scale,wikitext,wikitext,0.03742953170620006
null,ica,triviality_n_effective_networks,wikitext,wikitext,50.0
null,ica,triviality_median_max_membership,wikitext,wikitext,0.225
null,ica,triviality_frac_confident,wikitext,wikitext,0.08804086538461539
null,ica100,reliability_within,wikitext,wikitext,0.009117029576998986
null,ica100,reliability_within_maps,wikitext,wikitext,0.039215538258208914
null,ica100,fidelity_within,wikitext,wikitext,0.14578790678037978
null,ica100,fidelity_within_r,wikitext,wikitext,0.3819866986437717
null,ica100,fidelity_within_insample,wikitext,wikitext,0.15665504891510285
null,ica100,reliability_ceiling,wikitext,wikitext,0.17538346721135073
null,ica100,triviality_ami_layer,wikitext,wikitext,0.05310830895233608
null,ica100,triviality_ami_dimension,wikitext,wikitext,0.010445059558371723
null,ica100,triviality_ami_hubness,wikitext,wikitext,0.03358510183542686
null,ica100,triviality_ami_noise_scale,wikitext,wikitext,0.033220988084484836
null,ica100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,ica100,triviality_median_max_membership,wikitext,wikitext,0.125
null,ica100,triviality_frac_confident,wikitext,wikitext,0.11177884615384616
null,sparse_fisher_lloyd,reliability_within,wikitext,wikitext,0.4970903708552325
null,sparse_fisher_lloyd,fidelity_within,wikitext,wikitext,0.4797948097833533
null,sparse_fisher_lloyd,fidelity_within_r,wikitext,wikitext,0.701832803689737
null,sparse_fisher_lloyd,fidelity_within_insample,wikitext,wikitext,0.6731606451016373
null,sparse_fisher_lloyd,reliability_ceiling,wikitext,wikitext,0.7508177458627086
null,sparse_fisher_lloyd,triviality_ami_layer,wikitext,wikitext,0.050592257801760285
null,sparse_fisher_lloyd,triviality_ami_dimension,wikitext,wikitext,0.051570335289374665
null,sparse_fisher_lloyd,triviality_ami_hubness,wikitext,wikitext,0.19944857642753203
null,sparse_fisher_lloyd,triviality_ami_noise_scale,wikitext,wikitext,0.19519281646837108
null,sparse_fisher_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
null,sparse_fisher_lloyd,triviality_median_max_membership,wikitext,wikitext,0.7875000000000001
null,sparse_fisher_lloyd,triviality_frac_confident,wikitext,wikitext,0.8792067307692307
null,sparse_fisher_lloyd100,reliability_within,wikitext,wikitext,0.40773084799377984
null,sparse_fisher_lloyd100,fidelity_within,wikitext,wikitext,0.4333210789190598
null,sparse_fisher_lloyd100,fidelity_within_r,wikitext,wikitext,0.6791710932517125
null,sparse_fisher_lloyd100,fidelity_within_insample,wikitext,wikitext,0.726224929382107
null,sparse_fisher_lloyd100,reliability_ceiling,wikitext,wikitext,0.6976423937058065
null,sparse_fisher_lloyd100,triviality_ami_layer,wikitext,wikitext,0.04782739530908625
null,sparse_fisher_lloyd100,triviality_ami_dimension,wikitext,wikitext,0.04778805238148821
null,sparse_fisher_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.1760026063558618
null,sparse_fisher_lloyd100,triviality_ami_noise_scale,wikitext,wikitext,0.1721245103799479
null,sparse_fisher_lloyd100,triviality_n_effective_networks,wikitext,wikitext,99.0
null,sparse_fisher_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.75
null,sparse_fisher_lloyd100,triviality_frac_confident,wikitext,wikitext,0.8472556089743589
null,(ceiling),fidelity_within,bookcorpus,bookcorpus,0.24863577001356574
null,(ceiling),fidelity_within_r,bookcorpus,bookcorpus,0.6237499182922475
null,binarize_global_lloyd,reliability_within,bookcorpus,bookcorpus,0.18810840891353722
null,binarize_global_lloyd,fidelity_within,bookcorpus,bookcorpus,0.48413537680950314
null,binarize_global_lloyd,fidelity_within_r,bookcorpus,bookcorpus,0.6989005594838446
null,binarize_global_lloyd,fidelity_within_insample,bookcorpus,bookcorpus,0.5865046956463869
null,binarize_global_lloyd,reliability_ceiling,bookcorpus,bookcorpus,0.5813189016337067
null,binarize_global_lloyd,triviality_ami_layer,bookcorpus,bookcorpus,0.03999174343272929
null,binarize_global_lloyd,triviality_ami_dimension,bookcorpus,bookcorpus,0.03871242025506549
null,binarize_global_lloyd,triviality_ami_hubness,bookcorpus,bookcorpus,0.3491969882857619
null,binarize_global_lloyd,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.3444646559058824
null,binarize_global_lloyd,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
null,binarize_global_lloyd,triviality_median_max_membership,bookcorpus,bookcorpus,0.6
null,binarize_global_lloyd,triviality_frac_confident,bookcorpus,bookcorpus,0.6760817307692307
null,binarize_global_lloyd100,reliability_within,bookcorpus,bookcorpus,0.12354576917649199
null,binarize_global_lloyd100,fidelity_within,bookcorpus,bookcorpus,0.46590246165556537
null,binarize_global_lloyd100,fidelity_within_r,bookcorpus,bookcorpus,0.6903444571947724
null,binarize_global_lloyd100,fidelity_within_insample,bookcorpus,bookcorpus,0.6317976302111138
null,binarize_global_lloyd100,reliability_ceiling,bookcorpus,bookcorpus,0.5498767140295745
null,binarize_global_lloyd100,triviality_ami_layer,bookcorpus,bookcorpus,0.03817947583624063
null,binarize_global_lloyd100,triviality_ami_dimension,bookcorpus,bookcorpus,0.026070288374466198
null,binarize_global_lloyd100,triviality_ami_hubness,bookcorpus,bookcorpus,0.3214893271369519
null,binarize_global_lloyd100,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.31909244295483535
null,binarize_global_lloyd100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,binarize_global_lloyd100,triviality_median_max_membership,bookcorpus,bookcorpus,0.55
null,binarize_global_lloyd100,triviality_frac_confident,bookcorpus,bookcorpus,0.5794270833333334
null,binarize_row_lloyd,reliability_within,bookcorpus,bookcorpus,0.09806758498547706
null,binarize_row_lloyd,fidelity_within,bookcorpus,bookcorpus,0.1305582489561683
null,binarize_row_lloyd,fidelity_within_r,bookcorpus,bookcorpus,0.3666904187074379
null,binarize_row_lloyd,fidelity_within_insample,bookcorpus,bookcorpus,0.1847447572913541
null,binarize_row_lloyd,reliability_ceiling,bookcorpus,bookcorpus,0.6086285469509252
null,binarize_row_lloyd,triviality_ami_layer,bookcorpus,bookcorpus,0.03348111000530918
null,binarize_row_lloyd,triviality_ami_dimension,bookcorpus,bookcorpus,0.029879522927442954
null,binarize_row_lloyd,triviality_ami_hubness,bookcorpus,bookcorpus,0.22366061308118118
null,binarize_row_lloyd,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.22234175764873898
null,binarize_row_lloyd,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
null,binarize_row_lloyd,triviality_median_max_membership,bookcorpus,bookcorpus,0.575
null,binarize_row_lloyd,triviality_frac_confident,bookcorpus,bookcorpus,0.6286057692307693
null,binarize_row_lloyd100,reliability_within,bookcorpus,bookcorpus,0.060514859216521534
null,binarize_row_lloyd100,fidelity_within,bookcorpus,bookcorpus,0.12698906410539312
null,binarize_row_lloyd100,fidelity_within_r,bookcorpus,bookcorpus,0.36641473465213126
null,binarize_row_lloyd100,fidelity_within_insample,bookcorpus,bookcorpus,0.2046361988262697
null,binarize_row_lloyd100,reliability_ceiling,bookcorpus,bookcorpus,0.47029390421673184
null,binarize_row_lloyd100,triviality_ami_layer,bookcorpus,bookcorpus,0.031968390353697675
null,binarize_row_lloyd100,triviality_ami_dimension,bookcorpus,bookcorpus,0.017909625686765785
null,binarize_row_lloyd100,triviality_ami_hubness,bookcorpus,bookcorpus,0.2059012136355385
null,binarize_row_lloyd100,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.2039443284970221
null,binarize_row_lloyd100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,binarize_row_lloyd100,triviality_median_max_membership,bookcorpus,bookcorpus,0.5
null,binarize_row_lloyd100,triviality_frac_confident,bookcorpus,bookcorpus,0.45783253205128205
null,ica,reliability_within,bookcorpus,bookcorpus,0.005580737213020404
null,ica,reliability_within_maps,bookcorpus,bookcorpus,0.043149823242142074
null,ica,fidelity_within,bookcorpus,bookcorpus,0.132249786676492
null,ica,fidelity_within_r,bookcorpus,bookcorpus,0.36414978762377165
null,ica,fidelity_within_insample,bookcorpus,bookcorpus,0.1471327072827705
null,ica,reliability_ceiling,bookcorpus,bookcorpus,0.365942313011869
null,ica,triviality_ami_layer,bookcorpus,bookcorpus,0.027732941368746426
null,ica,triviality_ami_dimension,bookcorpus,bookcorpus,0.009152480416491065
null,ica,triviality_ami_hubness,bookcorpus,bookcorpus,0.03840328664009489
null,ica,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.03860806197706217
null,ica,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
null,ica,triviality_median_max_membership,bookcorpus,bookcorpus,0.4
null,ica,triviality_frac_confident,bookcorpus,bookcorpus,0.3072916666666667
null,ica100,reliability_within,bookcorpus,bookcorpus,0.004072234789384165
null,ica100,reliability_within_maps,bookcorpus,bookcorpus,0.03578771677044287
null,ica100,fidelity_within,bookcorpus,bookcorpus,0.15569858762151412
null,ica100,fidelity_within_r,bookcorpus,bookcorpus,0.3951810275703586
null,ica100,fidelity_within_insample,bookcorpus,bookcorpus,0.1742890442014441
null,ica100,reliability_ceiling,bookcorpus,bookcorpus,0.2461900966493674
null,ica100,triviality_ami_layer,bookcorpus,bookcorpus,0.02897164345714839
null,ica100,triviality_ami_dimension,bookcorpus,bookcorpus,0.00769566039328832
null,ica100,triviality_ami_hubness,bookcorpus,bookcorpus,0.03875912682593499
null,ica100,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.038933606359390645
null,ica100,triviality_n_effective_networks,bookcorpus,bookcorpus,100.0
null,ica100,triviality_median_max_membership,bookcorpus,bookcorpus,0.15
null,ica100,triviality_frac_confident,bookcorpus,bookcorpus,0.15755208333333334
null,sparse_fisher_lloyd,reliability_within,bookcorpus,bookcorpus,0.5756282123316493
null,sparse_fisher_lloyd,fidelity_within,bookcorpus,bookcorpus,0.47829361124751224
null,sparse_fisher_lloyd,fidelity_within_r,bookcorpus,bookcorpus,0.7023532315457188
null,sparse_fisher_lloyd,fidelity_within_insample,bookcorpus,bookcorpus,0.6824471497275955
null,sparse_fisher_lloyd,reliability_ceiling,bookcorpus,bookcorpus,0.8757432671230021
null,sparse_fisher_lloyd,triviality_ami_layer,bookcorpus,bookcorpus,0.028077887291411897
null,sparse_fisher_lloyd,triviality_ami_dimension,bookcorpus,bookcorpus,0.050545157216706785
null,sparse_fisher_lloyd,triviality_ami_hubness,bookcorpus,bookcorpus,0.4129352995461722
null,sparse_fisher_lloyd,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.4095055502832676
null,sparse_fisher_lloyd,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
null,sparse_fisher_lloyd,triviality_median_max_membership,bookcorpus,bookcorpus,0.8
null,sparse_fisher_lloyd,triviality_frac_confident,bookcorpus,bookcorpus,0.8856169871794872
null,sparse_fisher_lloyd100,reliability_within,bookcorpus,bookcorpus,0.5256565072027997
null,sparse_fisher_lloyd100,fidelity_within,bookcorpus,bookcorpus,0.449153305172893
null,sparse_fisher_lloyd100,fidelity_within_r,bookcorpus,bookcorpus,0.6896714827016394
null,sparse_fisher_lloyd100,fidelity_within_insample,bookcorpus,bookcorpus,0.7288564530914294
null,sparse_fisher_lloyd100,reliability_ceiling,bookcorpus,bookcorpus,0.8719153751122831
null,sparse_fisher_lloyd100,triviality_ami_layer,bookcorpus,bookcorpus,0.02900887869967863
null,sparse_fisher_lloyd100,triviality_ami_dimension,bookcorpus,bookcorpus,0.046036977928886245
null,sparse_fisher_lloyd100,triviality_ami_hubness,bookcorpus,bookcorpus,0.39025253068700544
null,sparse_fisher_lloyd100,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.3856391455191787
null,sparse_fisher_lloyd100,triviality_n_effective_networks,bookcorpus,bookcorpus,99.0
null,sparse_fisher_lloyd100,triviality_median_max_membership,bookcorpus,bookcorpus,0.8
null,sparse_fisher_lloyd100,triviality_frac_confident,bookcorpus,bookcorpus,0.8502604166666666
null,(ceiling),fidelity_within,agnews,agnews,0.2627087734771233
null,(ceiling),fidelity_within_r,agnews,agnews,0.6251224793650081
null,binarize_global_lloyd,reliability_within,agnews,agnews,0.24931306221308314
null,binarize_global_lloyd,fidelity_within,agnews,agnews,0.5017034581357
null,binarize_global_lloyd,fidelity_within_r,agnews,agnews,0.7097530641909142
null,binarize_global_lloyd,fidelity_within_insample,agnews,agnews,0.5897576760971783
null,binarize_global_lloyd,reliability_ceiling,agnews,agnews,0.7320213875793995
null,binarize_global_lloyd,triviality_ami_layer,agnews,agnews,0.10307066586048447
null,binarize_global_lloyd,triviality_ami_dimension,agnews,agnews,0.05000813009972915
null,binarize_global_lloyd,triviality_ami_hubness,agnews,agnews,0.31900065254184695
null,binarize_global_lloyd,triviality_ami_noise_scale,agnews,agnews,0.31483739353845497
null,binarize_global_lloyd,triviality_n_effective_networks,agnews,agnews,50.0
null,binarize_global_lloyd,triviality_median_max_membership,agnews,agnews,0.625
null,binarize_global_lloyd,triviality_frac_confident,agnews,agnews,0.6661658653846154
null,binarize_global_lloyd100,reliability_within,agnews,agnews,0.16380579320610872
null,binarize_global_lloyd100,fidelity_within,agnews,agnews,0.45711329757463803
null,binarize_global_lloyd100,fidelity_within_r,agnews,agnews,0.6823596793137954
null,binarize_global_lloyd100,fidelity_within_insample,agnews,agnews,0.6208271615328791
null,binarize_global_lloyd100,reliability_ceiling,agnews,agnews,0.6355563196502544
null,binarize_global_lloyd100,triviality_ami_layer,agnews,agnews,0.0896951163766247
null,binarize_global_lloyd100,triviality_ami_dimension,agnews,agnews,0.0362964842265526
null,binarize_global_lloyd100,triviality_ami_hubness,agnews,agnews,0.28565282192835467
null,binarize_global_lloyd100,triviality_ami_noise_scale,agnews,agnews,0.2813076722567039
null,binarize_global_lloyd100,triviality_n_effective_networks,agnews,agnews,100.0
null,binarize_global_lloyd100,triviality_median_max_membership,agnews,agnews,0.55
null,binarize_global_lloyd100,triviality_frac_confident,agnews,agnews,0.5748197115384616
null,binarize_row_lloyd,reliability_within,agnews,agnews,0.0901385828507995
null,binarize_row_lloyd,fidelity_within,agnews,agnews,0.15079217557543212
null,binarize_row_lloyd,fidelity_within_r,agnews,agnews,0.39191919099245226
null,binarize_row_lloyd,fidelity_within_insample,agnews,agnews,0.20478455620518154
null,binarize_row_lloyd,reliability_ceiling,agnews,agnews,0.5591128870711569
null,binarize_row_lloyd,triviality_ami_layer,agnews,agnews,0.05769038356136679
null,binarize_row_lloyd,triviality_ami_dimension,agnews,agnews,0.035126623791575856
null,binarize_row_lloyd,triviality_ami_hubness,agnews,agnews,0.16406609939265546
