tree,variant,metric,fit,eval,value
real,vmf_lloyd100,fidelity_across,bookcorpus,agnews,0.15495629517485163
real,vmf_lloyd100,reliability_across,bookcorpus,agnews,0.048145027612421364
real,vmf_ward,fidelity_across,bookcorpus,agnews,0.2001199625817697
real,vmf_ward,reliability_across,bookcorpus,agnews,0.06233943619617118
real,vmf_ward100,fidelity_across,bookcorpus,agnews,0.23936795636797722
real,vmf_ward100,reliability_across,bookcorpus,agnews,0.133560864657234
real,(ceiling),fidelity_across,bookcorpus,tldr17,0.5532346231608439
real,fisher_pca_lloyd,fidelity_across,bookcorpus,tldr17,0.22823862587669516
real,fisher_pca_lloyd,reliability_across,bookcorpus,tldr17,0.0810314178066111
real,nopca_lloyd,fidelity_across,bookcorpus,tldr17,0.22877560676795497
real,nopca_lloyd,reliability_across,bookcorpus,tldr17,0.09177416844703246
real,vmf_lloyd,fidelity_across,bookcorpus,tldr17,0.16670046983040787
real,vmf_lloyd,reliability_across,bookcorpus,tldr17,0.06282721496713256
real,vmf_lloyd100,fidelity_across,bookcorpus,tldr17,0.19326378987065343
real,vmf_lloyd100,reliability_across,bookcorpus,tldr17,0.06117374310602261
real,vmf_ward,fidelity_across,bookcorpus,tldr17,0.22761536659358125
real,vmf_ward,reliability_across,bookcorpus,tldr17,0.0672350560327281
real,vmf_ward100,fidelity_across,bookcorpus,tldr17,0.2725662654226131
real,vmf_ward100,reliability_across,bookcorpus,tldr17,0.12704832523038248
real,(ceiling),fidelity_across,agnews,wikitext,0.602309432501946
real,fisher_pca_lloyd,fidelity_across,agnews,wikitext,0.3205288904092423
real,fisher_pca_lloyd,reliability_across,agnews,wikitext,0.20984039656096562
real,nopca_lloyd,fidelity_across,agnews,wikitext,0.3171295983422405
real,nopca_lloyd,reliability_across,agnews,wikitext,0.22651783064533354
real,vmf_lloyd,fidelity_across,agnews,wikitext,0.23929847815129807
real,vmf_lloyd,reliability_across,agnews,wikitext,0.07223314471612954
real,vmf_lloyd100,fidelity_across,agnews,wikitext,0.2654269615516619
real,vmf_lloyd100,reliability_across,agnews,wikitext,0.08890063774496482
real,vmf_ward,fidelity_across,agnews,wikitext,0.26549931396929977
real,vmf_ward,reliability_across,agnews,wikitext,0.08533505688887627
real,vmf_ward100,fidelity_across,agnews,wikitext,0.302236081719235
real,vmf_ward100,reliability_across,agnews,wikitext,0.17411002434707545
real,(ceiling),fidelity_across,agnews,bookcorpus,0.42538220810453253
real,fisher_pca_lloyd,fidelity_across,agnews,bookcorpus,0.2602634451069705
real,fisher_pca_lloyd,reliability_across,agnews,bookcorpus,0.055313273746509316
real,nopca_lloyd,fidelity_across,agnews,bookcorpus,0.25616052019018826
real,nopca_lloyd,reliability_across,agnews,bookcorpus,0.07406917746953635
real,vmf_lloyd,fidelity_across,agnews,bookcorpus,0.18867736479316058
real,vmf_lloyd,reliability_across,agnews,bookcorpus,0.03915244624566983
real,vmf_lloyd100,fidelity_across,agnews,bookcorpus,0.21119576735050938
real,vmf_lloyd100,reliability_across,agnews,bookcorpus,0.048145027612421364
real,vmf_ward,fidelity_across,agnews,bookcorpus,0.21425036942253176
real,vmf_ward,reliability_across,agnews,bookcorpus,0.06233943619617118
real,vmf_ward100,fidelity_across,agnews,bookcorpus,0.24101276658973622
real,vmf_ward100,reliability_across,agnews,bookcorpus,0.133560864657234
real,(ceiling),fidelity_across,agnews,tldr17,0.5165559481581137
real,fisher_pca_lloyd,fidelity_across,agnews,tldr17,0.2966504831597609
real,fisher_pca_lloyd,reliability_across,agnews,tldr17,0.18903351846333513
real,nopca_lloyd,fidelity_across,agnews,tldr17,0.2925404325447176
real,nopca_lloyd,reliability_across,agnews,tldr17,0.20070210738242714
real,vmf_lloyd,fidelity_across,agnews,tldr17,0.22010633223744985
real,vmf_lloyd,reliability_across,agnews,tldr17,0.06298288117134886
real,vmf_lloyd100,fidelity_across,agnews,tldr17,0.24413866155979
real,vmf_lloyd100,reliability_across,agnews,tldr17,0.07524977838974317
real,vmf_ward,fidelity_across,agnews,tldr17,0.24179069874790324
real,vmf_ward,reliability_across,agnews,tldr17,0.08408714760300419
real,vmf_ward100,fidelity_across,agnews,tldr17,0.27401245214186953
real,vmf_ward100,reliability_across,agnews,tldr17,0.17425699584105805
real,(ceiling),fidelity_across,tldr17,wikitext,0.5425762276030527
real,fisher_pca_lloyd,fidelity_across,tldr17,wikitext,0.27991122703944754
real,fisher_pca_lloyd,reliability_across,tldr17,wikitext,0.1548298647268859
real,nopca_lloyd,fidelity_across,tldr17,wikitext,0.2818091235802646
real,nopca_lloyd,reliability_across,tldr17,wikitext,0.15356179504158998
real,vmf_lloyd,fidelity_across,tldr17,wikitext,0.22369564441303508
real,vmf_lloyd,reliability_across,tldr17,wikitext,0.0710654490556163
real,vmf_lloyd100,fidelity_across,tldr17,wikitext,0.24462416735484846
real,vmf_lloyd100,reliability_across,tldr17,wikitext,0.07003988661697841
real,vmf_ward,fidelity_across,tldr17,wikitext,0.2412471814789539
real,vmf_ward,reliability_across,tldr17,wikitext,0.0722152123517694
real,vmf_ward100,fidelity_across,tldr17,wikitext,0.2840640141973639
real,vmf_ward100,reliability_across,tldr17,wikitext,0.138524760657511
real,(ceiling),fidelity_across,tldr17,bookcorpus,0.5532346231608439
real,fisher_pca_lloyd,fidelity_across,tldr17,bookcorpus,0.2775932611872698
real,fisher_pca_lloyd,reliability_across,tldr17,bookcorpus,0.0810314178066111
real,nopca_lloyd,fidelity_across,tldr17,bookcorpus,0.27632222649359817
real,nopca_lloyd,reliability_across,tldr17,bookcorpus,0.09177416844703246
real,vmf_lloyd,fidelity_across,tldr17,bookcorpus,0.22040411030806792
real,vmf_lloyd,reliability_across,tldr17,bookcorpus,0.06282721496713256
real,vmf_lloyd100,fidelity_across,tldr17,bookcorpus,0.23648846081154576
real,vmf_lloyd100,reliability_across,tldr17,bookcorpus,0.06117374310602261
real,vmf_ward,fidelity_across,tldr17,bookcorpus,0.2419082865025277
real,vmf_ward,reliability_across,tldr17,bookcorpus,0.0672350560327281
real,vmf_ward100,fidelity_across,tldr17,bookcorpus,0.28175576512858064
real,vmf_ward100,reliability_across,tldr17,bookcorpus,0.12704832523038248
real,(ceiling),fidelity_across,tldr17,agnews,0.5165559481581137
real,fisher_pca_lloyd,fidelity_across,tldr17,agnews,0.25957250469727833
real,fisher_pca_lloyd,reliability_across,tldr17,agnews,0.18903351846333513
real,nopca_lloyd,fidelity_across,tldr17,agnews,0.2595258971643949
real,nopca_lloyd,reliability_across,tldr17,agnews,0.20070210738242714
real,vmf_lloyd,fidelity_across,tldr17,agnews,0.20575703491656536
real,vmf_lloyd,reliability_across,tldr17,agnews,0.06298288117134886
real,vmf_lloyd100,fidelity_across,tldr17,agnews,0.23334684731092323
real,vmf_lloyd100,reliability_across,tldr17,agnews,0.07524977838974317
real,vmf_ward,fidelity_across,tldr17,agnews,0.23311343664888112
real,vmf_ward,reliability_across,tldr17,agnews,0.08408714760300419
real,vmf_ward100,fidelity_across,tldr17,agnews,0.2795021271651355
real,vmf_ward100,reliability_across,tldr17,agnews,0.17425699584105805
real,(ceiling),fidelity_across_halves,wikitext,bookcorpus,0.5407400405693968
real,fisher_pca_lloyd,fidelity_across_halves,wikitext,bookcorpus,0.32530427392352335
real,fisher_pca_lloyd,reliability_across_halves,wikitext,bookcorpus,0.11400729556859088
real,nopca_lloyd,fidelity_across_halves,wikitext,bookcorpus,0.3246321157649063
real,nopca_lloyd,reliability_across_halves,wikitext,bookcorpus,0.14637012679295444
real,vmf_lloyd,fidelity_across_halves,wikitext,bookcorpus,0.25998096933196496
real,vmf_lloyd,reliability_across_halves,wikitext,bookcorpus,0.09280067325000009
real,vmf_lloyd100,fidelity_across_halves,wikitext,bookcorpus,0.2734796971619662
real,vmf_lloyd100,reliability_across_halves,wikitext,bookcorpus,0.07816104170504194
real,vmf_ward,fidelity_across_halves,wikitext,bookcorpus,0.27888643680174674
real,vmf_ward,reliability_across_halves,wikitext,bookcorpus,0.06711480081842704
real,vmf_ward100,fidelity_across_halves,wikitext,bookcorpus,0.3034725043320807
real,vmf_ward100,reliability_across_halves,wikitext,bookcorpus,0.13523093072095402
real,(ceiling),fidelity_across_halves,wikitext,agnews,0.6015652423150111
real,fisher_pca_lloyd,fidelity_across_halves,wikitext,agnews,0.28285811542869077
real,fisher_pca_lloyd,reliability_across_halves,wikitext,agnews,0.21647155354253267
real,nopca_lloyd,fidelity_across_halves,wikitext,agnews,0.27725103773499515
real,nopca_lloyd,reliability_across_halves,wikitext,agnews,0.22129049874018653
real,vmf_lloyd,fidelity_across_halves,wikitext,agnews,0.21693438548333188
real,vmf_lloyd,reliability_across_halves,wikitext,agnews,0.07988377996417856
real,vmf_lloyd100,fidelity_across_halves,wikitext,agnews,0.24887866752663854
real,vmf_lloyd100,reliability_across_halves,wikitext,agnews,0.09650445030756233
real,vmf_ward,fidelity_across_halves,wikitext,agnews,0.26744725583899187
real,vmf_ward,reliability_across_halves,wikitext,agnews,0.07579295661760821
real,vmf_ward100,fidelity_across_halves,wikitext,agnews,0.30553115147315646
real,vmf_ward100,reliability_across_halves,wikitext,agnews,0.17588913804483747
real,(ceiling),fidelity_across_halves,wikitext,tldr17,0.5386321691774711
real,fisher_pca_lloyd,fidelity_across_halves,wikitext,tldr17,0.27432012894795493
real,fisher_pca_lloyd,reliability_across_halves,wikitext,tldr17,0.15917613792297744
real,nopca_lloyd,fidelity_across_halves,wikitext,tldr17,0.2736778850034562
real,nopca_lloyd,reliability_across_halves,wikitext,tldr17,0.1599659519738588
real,vmf_lloyd,fidelity_across_halves,wikitext,tldr17,0.21600691322828308
real,vmf_lloyd,reliability_across_halves,wikitext,tldr17,0.07573401066882211
real,vmf_lloyd100,fidelity_across_halves,wikitext,tldr17,0.24079130110303668
real,vmf_lloyd100,reliability_across_halves,wikitext,tldr17,0.07497805558420001
real,vmf_ward,fidelity_across_halves,wikitext,tldr17,0.2528095335109888
real,vmf_ward,reliability_across_halves,wikitext,tldr17,0.061193387917093646
real,vmf_ward100,fidelity_across_halves,wikitext,tldr17,0.28643533051700243
real,vmf_ward100,reliability_across_halves,wikitext,tldr17,0.1286605533765927
real,(ceiling),fidelity_across_halves,bookcorpus,wikitext,0.5501664149992685
real,fisher_pca_lloyd,fidelity_across_halves,bookcorpus,wikitext,0.28378505651629654
real,fisher_pca_lloyd,reliability_across_halves,bookcorpus,wikitext,0.1308325616181193
real,nopca_lloyd,fidelity_across_halves,bookcorpus,wikitext,0.2846159615043748
real,nopca_lloyd,reliability_across_halves,bookcorpus,wikitext,0.14316614993678553
real,vmf_lloyd,fidelity_across_halves,bookcorpus,wikitext,0.22400353535116482
real,vmf_lloyd,reliability_across_halves,bookcorpus,wikitext,0.09228384129460068
real,vmf_lloyd100,fidelity_across_halves,bookcorpus,wikitext,0.2485027615309335
real,vmf_lloyd100,reliability_across_halves,bookcorpus,wikitext,0.0761753141582777
real,vmf_ward,fidelity_across_halves,bookcorpus,wikitext,0.2696846870800171
real,vmf_ward,reliability_across_halves,bookcorpus,wikitext,0.06471676365808285
real,vmf_ward100,fidelity_across_halves,bookcorpus,wikitext,0.3022086260642093
real,vmf_ward100,reliability_across_halves,bookcorpus,wikitext,0.1420470540018387
real,(ceiling),fidelity_across_halves,bookcorpus,agnews,0.4265405146873672
real,fisher_pca_lloyd,fidelity_across_halves,bookcorpus,agnews,0.18356488776050642
real,fisher_pca_lloyd,reliability_across_halves,bookcorpus,agnews,0.05961274321704078
real,nopca_lloyd,fidelity_across_halves,bookcorpus,agnews,0.1840694116501527
real,nopca_lloyd,reliability_across_halves,bookcorpus,agnews,0.07350669329452307
real,vmf_lloyd,fidelity_across_halves,bookcorpus,agnews,0.1288663941234777
real,vmf_lloyd,reliability_across_halves,bookcorpus,agnews,0.03562820481599054
real,vmf_lloyd100,fidelity_across_halves,bookcorpus,agnews,0.1574388108308152
real,vmf_lloyd100,reliability_across_halves,bookcorpus,agnews,0.053758778432980436
real,vmf_ward,fidelity_across_halves,bookcorpus,agnews,0.20302401846367343
real,vmf_ward,reliability_across_halves,bookcorpus,agnews,0.060453463466945564
real,vmf_ward100,fidelity_across_halves,bookcorpus,agnews,0.23777857713561495
real,vmf_ward100,reliability_across_halves,bookcorpus,agnews,0.14167677031695916
real,(ceiling),fidelity_across_halves,bookcorpus,tldr17,0.5550945548915478
real,fisher_pca_lloyd,fidelity_across_halves,bookcorpus,tldr17,0.22622607878726134
real,fisher_pca_lloyd,reliability_across_halves,bookcorpus,tldr17,0.08964372885642967
real,nopca_lloyd,fidelity_across_halves,bookcorpus,tldr17,0.2267842182779157
real,nopca_lloyd,reliability_across_halves,bookcorpus,tldr17,0.09605061147473949
real,vmf_lloyd,fidelity_across_halves,bookcorpus,tldr17,0.16579500650740037
real,vmf_lloyd,reliability_across_halves,bookcorpus,tldr17,0.05804650546721839
real,vmf_lloyd100,fidelity_across_halves,bookcorpus,tldr17,0.1951601897921405
real,vmf_lloyd100,reliability_across_halves,bookcorpus,tldr17,0.0587391937819993
real,vmf_ward,fidelity_across_halves,bookcorpus,tldr17,0.23101713077837402
real,vmf_ward,reliability_across_halves,bookcorpus,tldr17,0.06281965723639786
real,vmf_ward100,fidelity_across_halves,bookcorpus,tldr17,0.2695132973532981
real,vmf_ward100,reliability_across_halves,bookcorpus,tldr17,0.12050353100821232
real,(ceiling),fidelity_across_halves,agnews,wikitext,0.5995085154623985
real,fisher_pca_lloyd,fidelity_across_halves,agnews,wikitext,0.32026881911841704
real,fisher_pca_lloyd,reliability_across_halves,agnews,wikitext,0.21335311279758776
real,nopca_lloyd,fidelity_across_halves,agnews,wikitext,0.3141006560930553
real,nopca_lloyd,reliability_across_halves,agnews,wikitext,0.22424153080849282
real,vmf_lloyd,fidelity_across_halves,agnews,wikitext,0.23515099846632706
real,vmf_lloyd,reliability_across_halves,agnews,wikitext,0.0805968974874995
real,vmf_lloyd100,fidelity_across_halves,agnews,wikitext,0.27189290833200747
real,vmf_lloyd100,reliability_across_halves,agnews,wikitext,0.0938295213330333
real,vmf_ward,fidelity_across_halves,agnews,wikitext,0.26391778940727556
real,vmf_ward,reliability_across_halves,agnews,wikitext,0.08388406500516855
real,vmf_ward100,fidelity_across_halves,agnews,wikitext,0.3048588276255277
real,vmf_ward100,reliability_across_halves,agnews,wikitext,0.16752203745172886
real,(ceiling),fidelity_across_halves,agnews,bookcorpus,0.4228868751136002
real,fisher_pca_lloyd,fidelity_across_halves,agnews,bookcorpus,0.2572705909837856
real,fisher_pca_lloyd,reliability_across_halves,agnews,bookcorpus,0.05923131488658352
real,nopca_lloyd,fidelity_across_halves,agnews,bookcorpus,0.2562707264356272
real,nopca_lloyd,reliability_across_halves,agnews,bookcorpus,0.07361310514991046
real,vmf_lloyd,fidelity_across_halves,agnews,bookcorpus,0.18805237773583436
real,vmf_lloyd,reliability_across_halves,agnews,bookcorpus,0.036589397430133896
real,vmf_lloyd100,fidelity_across_halves,agnews,bookcorpus,0.2159752723540625
real,vmf_lloyd100,reliability_across_halves,agnews,bookcorpus,0.053108261257850196
real,vmf_ward,fidelity_across_halves,agnews,bookcorpus,0.21268361400956723
real,vmf_ward,reliability_across_halves,agnews,bookcorpus,0.054773111663909614
real,vmf_ward100,fidelity_across_halves,agnews,bookcorpus,0.24140116430823355
real,vmf_ward100,reliability_across_halves,agnews,bookcorpus,0.1303354902998752
real,(ceiling),fidelity_across_halves,agnews,tldr17,0.5137840354406988
real,fisher_pca_lloyd,fidelity_across_halves,agnews,tldr17,0.29393321184899257
real,fisher_pca_lloyd,reliability_across_halves,agnews,tldr17,0.18630024640261086
real,nopca_lloyd,fidelity_across_halves,agnews,tldr17,0.2896149785134151
real,nopca_lloyd,reliability_across_halves,agnews,tldr17,0.1920517725669369
real,vmf_lloyd,fidelity_across_halves,agnews,tldr17,0.2183687341301759
real,vmf_lloyd,reliability_across_halves,agnews,tldr17,0.060699073123429696
real,vmf_lloyd100,fidelity_across_halves,agnews,tldr17,0.2510272232388188
real,vmf_lloyd100,reliability_across_halves,agnews,tldr17,0.0827789373847211
real,vmf_ward,fidelity_across_halves,agnews,tldr17,0.2406724847180478
real,vmf_ward,reliability_across_halves,agnews,tldr17,0.08128530626451887
real,vmf_ward100,fidelity_across_halves,agnews,tldr17,0.27633128330633866
real,vmf_ward100,reliability_across_halves,agnews,tldr17,0.1624345013021642
real,(ceiling),fidelity_across_halves,tldr17,wikitext,0.5427923746027475
real,fisher_pca_lloyd,fidelity_across_halves,tldr17,wikitext,0.28403714435252336
real,fisher_pca_lloyd,reliability_across_halves,tldr17,wikitext,0.15256926096213305
real,nopca_lloyd,fidelity_across_halves,tldr17,wikitext,0.2803307977131019
real,nopca_lloyd,reliability_across_halves,tldr17,wikitext,0.14750700136311734
real,vmf_lloyd,fidelity_across_halves,tldr17,wikitext,0.2204887266287986
real,vmf_lloyd,reliability_across_halves,tldr17,wikitext,0.06728282087628287
real,vmf_lloyd100,fidelity_across_halves,tldr17,wikitext,0.24427689934129987
real,vmf_lloyd100,reliability_across_halves,tldr17,wikitext,0.06898706334931513
real,vmf_ward,fidelity_across_halves,tldr17,wikitext,0.2521341816382176
real,vmf_ward,reliability_across_halves,tldr17,wikitext,0.0684847784766374
real,vmf_ward100,fidelity_across_halves,tldr17,wikitext,0.28376096020782027
real,vmf_ward100,reliability_across_halves,tldr17,wikitext,0.13493429956421285
real,(ceiling),fidelity_across_halves,tldr17,bookcorpus,0.5486373918851337
real,fisher_pca_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.27591947119913796
real,fisher_pca_lloyd,reliability_across_halves,tldr17,bookcorpus,0.08055200850474396
real,nopca_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.2739687686632333
real,nopca_lloyd,reliability_across_halves,tldr17,bookcorpus,0.09200051637598435
real,vmf_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.21338483881850187
real,vmf_lloyd,reliability_across_halves,tldr17,bookcorpus,0.05307202481748319
real,vmf_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.2348014041646146
real,vmf_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.055542160488628166
real,vmf_ward,fidelity_across_halves,tldr17,bookcorpus,0.2461037561749278
real,vmf_ward,reliability_across_halves,tldr17,bookcorpus,0.06160344085224623
real,vmf_ward100,fidelity_across_halves,tldr17,bookcorpus,0.2762829665607687
real,vmf_ward100,reliability_across_halves,tldr17,bookcorpus,0.12464203858259078
real,(ceiling),fidelity_across_halves,tldr17,agnews,0.5165400654006588
real,fisher_pca_lloyd,fidelity_across_halves,tldr17,agnews,0.2655867316696814
real,fisher_pca_lloyd,reliability_across_halves,tldr17,agnews,0.1821723484162298
real,nopca_lloyd,fidelity_across_halves,tldr17,agnews,0.25713760329841107
real,nopca_lloyd,reliability_across_halves,tldr17,agnews,0.18652867188572783
real,vmf_lloyd,fidelity_across_halves,tldr17,agnews,0.20480188574761965
real,vmf_lloyd,reliability_across_halves,tldr17,agnews,0.07736202131442031
real,vmf_lloyd100,fidelity_across_halves,tldr17,agnews,0.23339247622231749
real,vmf_lloyd100,reliability_across_halves,tldr17,agnews,0.08007730819853866
real,vmf_ward,fidelity_across_halves,tldr17,agnews,0.24398837119919486
real,vmf_ward,reliability_across_halves,tldr17,agnews,0.10955727322238057
real,vmf_ward100,fidelity_across_halves,tldr17,agnews,0.27835368229337926
real,vmf_ward100,reliability_across_halves,tldr17,agnews,0.20933114842249917
null,(ceiling),fidelity_within,wikitext,wikitext,0.23291282208222475
null,(ceiling),fidelity_within_r,wikitext,wikitext,0.6138366842483074
null,fisher_pca_lloyd,reliability_within,wikitext,wikitext,0.4563137408891586
null,fisher_pca_lloyd,fidelity_within,wikitext,wikitext,0.4790117536131062
null,fisher_pca_lloyd,fidelity_within_r,wikitext,wikitext,0.7012300511160042
null,fisher_pca_lloyd,fidelity_within_insample,wikitext,wikitext,0.671707048547719
null,fisher_pca_lloyd,reliability_ceiling,wikitext,wikitext,0.8069773162344672
null,fisher_pca_lloyd,triviality_ami_layer,wikitext,wikitext,0.05316017489645235
null,fisher_pca_lloyd,triviality_ami_dimension,wikitext,wikitext,0.05953667304242962
null,fisher_pca_lloyd,triviality_ami_hubness,wikitext,wikitext,0.23129948479069076
null,fisher_pca_lloyd,triviality_ami_noise_scale,wikitext,wikitext,0.2260380045490333
null,fisher_pca_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
null,fisher_pca_lloyd,triviality_median_max_membership,wikitext,wikitext,0.725
null,fisher_pca_lloyd,triviality_frac_confident,wikitext,wikitext,0.819511217948718
null,nopca_lloyd,reliability_within,wikitext,wikitext,0.4346663670753014
null,nopca_lloyd,fidelity_within,wikitext,wikitext,0.4825736815303967
null,nopca_lloyd,fidelity_within_r,wikitext,wikitext,0.7033299503387882
null,nopca_lloyd,fidelity_within_insample,wikitext,wikitext,0.6706343975747087
null,nopca_lloyd,reliability_ceiling,wikitext,wikitext,0.7923927481206118
null,nopca_lloyd,triviality_ami_layer,wikitext,wikitext,0.08794911988256579
null,nopca_lloyd,triviality_ami_dimension,wikitext,wikitext,0.053341715767854854
null,nopca_lloyd,triviality_ami_hubness,wikitext,wikitext,0.294835008918059
null,nopca_lloyd,triviality_ami_noise_scale,wikitext,wikitext,0.28809992731699496
null,nopca_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
null,nopca_lloyd,triviality_median_max_membership,wikitext,wikitext,0.725
null,nopca_lloyd,triviality_frac_confident,wikitext,wikitext,0.8528645833333334
null,vmf_lloyd,reliability_within,wikitext,wikitext,0.10960168476694702
null,vmf_lloyd,fidelity_within,wikitext,wikitext,0.031430270768142865
null,vmf_lloyd,fidelity_within_r,wikitext,wikitext,0.1825564552684868
null,vmf_lloyd,fidelity_within_insample,wikitext,wikitext,0.05181715202316084
null,vmf_lloyd,reliability_ceiling,wikitext,wikitext,0.6447394258865189
null,vmf_lloyd,triviality_ami_layer,wikitext,wikitext,0.08492042789782342
null,vmf_lloyd,triviality_ami_dimension,wikitext,wikitext,0.03328087487904195
null,vmf_lloyd,triviality_ami_hubness,wikitext,wikitext,0.07888042262873357
null,vmf_lloyd,triviality_ami_noise_scale,wikitext,wikitext,0.07836128830550175
null,vmf_lloyd,triviality_n_effective_networks,wikitext,wikitext,49.0
null,vmf_lloyd,triviality_median_max_membership,wikitext,wikitext,0.525
null,vmf_lloyd,triviality_frac_confident,wikitext,wikitext,0.5180288461538461
null,vmf_lloyd100,reliability_within,wikitext,wikitext,0.11213749539975337
null,vmf_lloyd100,fidelity_within,wikitext,wikitext,0.029326099778995918
null,vmf_lloyd100,fidelity_within_r,wikitext,wikitext,0.17934239523524573
null,vmf_lloyd100,fidelity_within_insample,wikitext,wikitext,0.05484477589668113
null,vmf_lloyd100,reliability_ceiling,wikitext,wikitext,0.5551521550632842
null,vmf_lloyd100,triviality_ami_layer,wikitext,wikitext,0.07274441036375713
null,vmf_lloyd100,triviality_ami_dimension,wikitext,wikitext,0.024741588875098735
null,vmf_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.06925108224361984
null,vmf_lloyd100,triviality_ami_noise_scale,wikitext,wikitext,0.06860007255336098
null,vmf_lloyd100,triviality_n_effective_networks,wikitext,wikitext,91.0
null,vmf_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.45
null,vmf_lloyd100,triviality_frac_confident,wikitext,wikitext,0.3808092948717949
null,vmf_ward,reliability_within,wikitext,wikitext,0.043318262332036575
null,vmf_ward,fidelity_within,wikitext,wikitext,0.04305577758277235
null,vmf_ward,fidelity_within_r,wikitext,wikitext,0.211589914229287
null,vmf_ward,fidelity_within_insample,wikitext,wikitext,0.06487611822363926
null,vmf_ward,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_ward,triviality_ami_layer,wikitext,wikitext,0.06071943955962363
null,vmf_ward,triviality_ami_dimension,wikitext,wikitext,0.02530835477890017
null,vmf_ward,triviality_ami_hubness,wikitext,wikitext,0.06287657893979556
null,vmf_ward,triviality_ami_noise_scale,wikitext,wikitext,0.06113630671274071
null,vmf_ward,triviality_n_effective_networks,wikitext,wikitext,50.0
null,vmf_ward,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_ward,triviality_frac_confident,wikitext,wikitext,1.0
null,vmf_ward100,reliability_within,wikitext,wikitext,0.04672584399816763
null,vmf_ward100,fidelity_within,wikitext,wikitext,0.06320133501878833
null,vmf_ward100,fidelity_within_r,wikitext,wikitext,0.258184074592981
null,vmf_ward100,fidelity_within_insample,wikitext,wikitext,0.10185576520274942
null,vmf_ward100,reliability_ceiling,wikitext,wikitext,1.0
null,vmf_ward100,triviality_ami_layer,wikitext,wikitext,0.059319564449679146
null,vmf_ward100,triviality_ami_dimension,wikitext,wikitext,0.02102629899217287
null,vmf_ward100,triviality_ami_hubness,wikitext,wikitext,0.06407976328259232
null,vmf_ward100,triviality_ami_noise_scale,wikitext,wikitext,0.06254872189261229
null,vmf_ward100,triviality_n_effective_networks,wikitext,wikitext,100.0
null,vmf_ward100,triviality_median_max_membership,wikitext,wikitext,1.0
null,vmf_ward100,triviality_frac_confident,wikitext,wikitext,1.0
null,(ceiling),fidelity_within,bookcorpus,bookcorpus,0.24863577001356574
null,(ceiling),fidelity_within_r,bookcorpus,bookcorpus,0.6237499182922475
null,fisher_pca_lloyd,reliability_within,bookcorpus,bookcorpus,0.5960414660277743
null,fisher_pca_lloyd,fidelity_within,bookcorpus,bookcorpus,0.4801644537493823
null,fisher_pca_lloyd,fidelity_within_r,bookcorpus,bookcorpus,0.7037112823183452
null,fisher_pca_lloyd,fidelity_within_insample,bookcorpus,bookcorpus,0.6849576017057779
null,fisher_pca_lloyd,reliability_ceiling,bookcorpus,bookcorpus,0.9125401802826258
null,fisher_pca_lloyd,triviality_ami_layer,bookcorpus,bookcorpus,0.02811982451639449
null,fisher_pca_lloyd,triviality_ami_dimension,bookcorpus,bookcorpus,0.05188544561392886
null,fisher_pca_lloyd,triviality_ami_hubness,bookcorpus,bookcorpus,0.4359030644705915
null,fisher_pca_lloyd,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.43172342318760615
null,fisher_pca_lloyd,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
null,fisher_pca_lloyd,triviality_median_max_membership,bookcorpus,bookcorpus,0.875
null,fisher_pca_lloyd,triviality_frac_confident,bookcorpus,bookcorpus,0.9138621794871795
null,nopca_lloyd,reliability_within,bookcorpus,bookcorpus,0.5848544332488945
null,nopca_lloyd,fidelity_within,bookcorpus,bookcorpus,0.48386522256897646
null,nopca_lloyd,fidelity_within_r,bookcorpus,bookcorpus,0.7058300134374103
null,nopca_lloyd,fidelity_within_insample,bookcorpus,bookcorpus,0.6835847746689199
null,nopca_lloyd,reliability_ceiling,bookcorpus,bookcorpus,0.9072349530317877
null,nopca_lloyd,triviality_ami_layer,bookcorpus,bookcorpus,0.02784011484384522
null,nopca_lloyd,triviality_ami_dimension,bookcorpus,bookcorpus,0.050365609738678686
null,nopca_lloyd,triviality_ami_hubness,bookcorpus,bookcorpus,0.43349689215882026
null,nopca_lloyd,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.429153492721739
null,nopca_lloyd,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
null,nopca_lloyd,triviality_median_max_membership,bookcorpus,bookcorpus,0.825
null,nopca_lloyd,triviality_frac_confident,bookcorpus,bookcorpus,0.8980368589743589
null,vmf_lloyd,reliability_within,bookcorpus,bookcorpus,0.20563528051978414
null,vmf_lloyd,fidelity_within,bookcorpus,bookcorpus,0.006790099351153822
null,vmf_lloyd,fidelity_within_r,bookcorpus,bookcorpus,0.09811731813815948
null,vmf_lloyd,fidelity_within_insample,bookcorpus,bookcorpus,0.022985366003990038
